102,354,1,0,10,0
118,354,1,0,10,0
138,354,14,100,15,100
164,354,1,0,10,0
173,354,1,50,15,100
189,354,5,20,10,100
196,354,15,55,15,95
203,354,1,0,10,0
207,354,1,0,15,90
214,354,1,0,10,0
244,354,1,0,10,0
271,354,14,0,10,100
29,354,1,70,15,100
220,354,1,0,20,0
272,354,14,0,10,0
277,354,14,0,15,0
171,354,8,0,15,100
43,355,1,0,30,100
50,355,1,0,20,100
58,355,15,90,10,100
59,355,15,110,5,70
92,355,4,0,10,90
94,355,14,90,10,100
101,355,8,1,15,100
104,355,1,0,15,0
109,355,8,0,10,100
148,355,1,0,20,100
156,355,14,0,10,0
168,355,17,60,25,100
174,355,8,0,10,0
182,355,1,0,10,0
185,355,17,60,20,0
193,355,1,0,40,0
194,355,8,0,5,0
212,355,1,0,5,0
213,355,1,0,15,100
216,355,1,1,20,100
218,355,1,1,20,100
220,355,1,0,20,0
228,355,17,40,20,100
237,355,1,60,15,100
240,355,11,0,5,0
241,355,10,0,5,0
247,355,8,80,15,100
248,355,14,120,10,100
259,355,17,0,15,100
261,355,10,0,15,85
262,355,17,0,10,100
263,355,1,70,20,100
269,355,17,0,20,100
285,355,14,0,10,0
286,355,14,0,10,0
288,355,8,0,5,0
289,355,17,0,10,0
290,355,1,70,20,100
310,355,8,30,15,100
347,355,14,0,20,0
34,355,1,85,15,100
38,355,1,120,15,100
102,355,1,0,10,0
138,355,14,100,15,100
164,355,1,0,10,0
173,355,1,50,15,100
196,355,15,55,15,95
203,355,1,0,10,0
207,355,1,0,15,90
214,355,1,0,10,0
244,355,1,0,10,0
180,355,8,0,10,100
271,355,14,0,10,100
29,355,1,70,15,100
171,355,8,0,15,100
114,355,15,0,30,0
20,356,1,15,20,85
43,356,1,0,30,100
50,356,1,0,20,100
58,356,15,90,10,100
59,356,15,110,5,70
63,356,1,150,5,90
70,356,1,80,15,100
89,356,5,100,10,100
92,356,4,0,10,90
94,356,14,90,10,100
101,356,8,1,15,100
104,356,1,0,15,0
109,356,8,0,10,100
148,356,1,0,20,100
156,356,14,0,10,0
168,356,17,60,25,100
174,356,8,0,10,0
182,356,1,0,10,0
193,356,1,0,40,0
212,356,1,0,5,0
213,356,1,0,15,100
216,356,1,1,20,100
218,356,1,1,20,100
228,356,17,40,20,100
237,356,1,60,15,100
240,356,11,0,5,0
241,356,10,0,5,0
247,356,8,80,15,100
248,356,14,120,10,100
249,356,2,40,15,100
259,356,17,0,15,100
261,356,10,0,15,85
263,356,1,70,20,100
264,356,2,150,20,100
269,356,17,0,20,100
285,356,14,0,10,0
289,356,17,0,10,0
290,356,1,70,20,100
310,356,8,30,15,100
317,356,6,60,15,95
325,356,8,60,20,0
347,356,14,0,20,0
5,356,1,80,20,85
7,356,10,75,15,100
8,356,15,75,15,100
9,356,13,75,15,100
25,356,1,120,5,75
34,356,1,85,15,100
38,356,1,120,15,100
68,356,2,1,20,100
69,356,2,1,20,100
102,356,1,0,10,0
118,356,1,0,10,0
138,356,14,100,15,100
157,356,6,75,10,90
164,356,1,0,10,0
173,356,1,50,15,100
189,356,5,20,10,100
196,356,15,55,15,95
203,356,1,0,10,0
207,356,1,0,15,90
214,356,1,0,10,0
223,356,2,100,5,50
244,356,1,0,10,0
280,356,2,75,15,100
180,356,8,0,10,100
271,356,14,0,10,100
29,356,1,70,15,100
220,356,1,0,20,0
171,356,8,0,15,100
13,357,1,80,10,100
15,357,1,50,30,95
16,357,3,40,35,100
18,357,1,0,20,0
19,357,3,90,15,95
21,357,1,80,20,75
23,357,1,65,20,100
29,357,1,70,15,100
34,357,1,85,15,100
43,357,1,0,30,100
46,357,1,0,20,0
63,357,1,150,5,90
70,357,1,80,15,100
73,357,12,0,10,90
74,357,1,0,20,0
75,357,12,55,25,95
76,357,12,120,10,100
89,357,5,100,10,100
92,357,4,0,10,90
104,357,1,0,15,0
148,357,1,0,20,100
156,357,14,0,10,0
182,357,1,0,10,0
202,357,12,75,10,100
211,357,9,70,25,90
213,357,1,0,15,100
216,357,1,1,20,100
218,357,1,1,20,100
219,357,1,0,25,0
230,357,1,0,20,100
235,357,12,0,5,0
237,357,1,60,15,100
241,357,10,0,5,0
249,357,2,40,15,100
263,357,1,70,20,100
267,357,1,0,20,0
290,357,1,70,20,100
331,357,12,25,30,100
332,357,3,60,20,0
345,357,12,60,20,0
14,357,1,0,20,0
38,357,1,120,15,100
102,357,1,0,10,0
164,357,1,0,10,0
173,357,1,50,15,100
189,357,5,20,10,100
203,357,1,0,10,0
207,357,1,0,15,90
210,357,7,40,20,95
214,357,1,0,10,0
174,357,8,0,10,0
318,357,7,60,5,100
348,357,12,90,15,100
200,357,16,120,10,100
239,357,16,40,20,100
314,357,3,60,25,95
349,357,16,0,20,0
35,358,1,15,20,90
36,358,1,90,20,85
38,358,1,120,15,100
45,358,1,0,40,100
50,358,1,0,20,100
92,358,4,0,10,90
93,358,14,50,25,100
94,358,14,90,10,100
95,358,14,0,20,60
104,358,1,0,15,0
113,358,14,0,30,0
115,358,14,0,20,0
138,358,14,100,15,100
148,358,1,0,20,100
149,358,14,1,15,100
156,358,14,0,10,0
174,358,8,0,10,0
182,358,1,0,10,0
213,358,1,0,15,100
215,358,1,0,5,0
216,358,1,1,20,100
218,358,1,1,20,100
219,358,1,0,25,0
237,358,1,60,15,100
240,358,11,0,5,0
241,358,10,0,5,0
247,358,8,80,15,100
253,358,1,90,10,100
259,358,17,0,15,100
263,358,1,70,20,100
269,358,17,0,20,100
281,358,1,0,10,0
285,358,14,0,10,0
289,358,17,0,10,0
290,358,1,70,20,100
310,358,8,30,15,100
347,358,14,0,20,0
351,358,13,60,20,0
102,358,1,0,10,0
111,358,1,0,40,0
164,358,1,0,10,0
173,358,1,50,15,100
196,358,15,55,15,95
203,358,1,0,10,0
205,358,6,30,20,90
207,358,1,0,15,90
214,358,1,0,10,0
244,358,1,0,10,0
86,358,13,0,20,100
248,358,14,120,10,100
273,358,1,0,10,0
278,358,1,0,10,0
326,358,14,80,20,100
270,358,1,0,20,0
271,358,14,0,10,100
282,358,17,65,25,100
324,358,7,75,15,100
277,358,14,0,15,0
171,358,8,0,15,100
20,358,1,15,20,85
304,358,1,90,10,100
105,358,1,0,10,0
322,358,14,0,20,0
10,359,1,40,35,100
13,359,1,80,10,100
14,359,1,0,20,0
15,359,1,50,30,95
38,359,1,120,15,100
43,359,1,0,30,100
44,359,17,60,25,100
53,359,10,90,15,100
58,359,15,90,10,100
59,359,15,110,5,70
63,359,1,150,5,90
70,359,1,80,15,100
85,359,13,90,15,100
87,359,13,110,10,70
92,359,4,0,10,90
98,359,1,40,30,100
104,359,1,0,15,0
126,359,10,110,5,85
148,359,1,0,20,100
156,359,14,0,10,0
163,359,1,70,20,100
164,359,1,0,10,0
168,359,17,60,25,100
174,359,8,0,10,0
182,359,1,0,10,0
185,359,17,60,20,0
195,359,1,0,5,0
201,359,6,0,10,0
213,359,1,0,15,100
216,359,1,1,20,100
218,359,1,1,20,100
226,359,1,0,40,0
231,359,9,100,15,75
237,359,1,60,15,100
240,359,11,0,5,0
241,359,10,0,5,0
247,359,8,80,15,100
248,359,14,120,10,100
249,359,2,40,15,100
258,359,15,0,10,0
259,359,17,0,15,100
263,359,1,70,20,100
269,359,17,0,20,100
277,359,14,0,15,0
289,359,17,0,10,0
290,359,1,70,20,100
332,359,3,60,20,0
347,359,14,0,20,0
351,359,13,60,20,0
352,359,11,60,20,100
34,359,1,85,15,100
68,359,2,1,20,100
86,359,13,0,20,100
102,359,1,0,10,0
129,359,1,60,20,0
138,359,14,100,15,100
157,359,6,75,10,90
173,359,1,50,15,100
189,359,5,20,10,100
196,359,15,55,15,95
203,359,1,0,10,0
207,359,1,0,15,90
210,359,7,40,20,95
214,359,1,0,10,0
244,359,1,0,10,0
197,359,2,0,5,0
206,359,1,40,40,100
212,359,1,0,5,0
228,359,17,40,20,100
261,359,10,0,15,85
317,359,6,60,15,95
180,359,8,0,10,100
276,359,2,120,5,100
282,359,17,65,25,100
340,359,3,85,5,85
29,359,1,70,15,100
224,359,7,120,10,85
272,359,14,0,10,0
171,359,8,0,15,100
68,360,2,1,20,100
150,360,1,0,40,0
194,360,8,0,5,0
204,360,18,0,20,100
219,360,1,0,25,0
227,360,1,0,5,100
243,360,14,1,20,100
29,361,1,70,15,100
43,361,1,0,30,100
44,361,17,60,25,100
58,361,15,90,10,100
59,361,15,110,5,70
92,361,4,0,10,90
104,361,1,0,15,0
113,361,14,0,30,0
148,361,1,0,20,100
156,361,14,0,10,0
181,361,15,40,25,100
182,361,1,0,10,0
191,361,5,0,20,0
196,361,15,55,15,95
213,361,1,0,15,100
216,361,1,1,20,100
218,361,1,1,20,100
219,361,1,0,25,0
237,361,1,60,15,100
240,361,11,0,5,0
242,361,17,80,15,100
247,361,8,80,15,100
258,361,15,0,10,0
263,361,1,70,20,100
290,361,1,70,20,100
335,361,1,0,5,0
352,361,11,60,20,100
34,361,1,85,15,100
38,361,1,120,15,100
102,361,1,0,10,0
164,361,1,0,10,0
173,361,1,50,15,100
203,361,1,0,10,0
207,361,1,0,15,90
214,361,1,0,10,0
50,361,1,0,20,100
117,361,1,1,10,0
205,361,6,30,20,90
180,361,8,0,10,100
311,361,1,50,10,100
313,361,17,0,20,100
29,362,1,70,15,100
43,362,1,0,30,100
44,362,17,60,25,100
58,362,15,90,10,100
59,362,15,110,5,70
63,362,1,150,5,90
89,362,5,100,10,100
92,362,4,0,10,90
104,362,1,0,15,0
113,362,14,0,30,0
148,362,1,0,20,100
156,362,14,0,10,0
181,362,15,40,25,100
182,362,1,0,10,0
196,362,15,55,15,95
213,362,1,0,15,100
216,362,1,1,20,100
218,362,1,1,20,100
219,362,1,0,25,0
237,362,1,60,15,100
240,362,11,0,5,0
242,362,17,80,15,100
247,362,8,80,15,100
258,362,15,0,10,0
259,362,17,0,15,100
263,362,1,70,20,100
269,362,17,0,20,100
290,362,1,70,20,100
329,362,15,1,5,30
352,362,11,60,20,100
34,362,1,85,15,100
38,362,1,120,15,100
102,362,1,0,10,0
111,362,1,0,40,0
153,362,1,250,5,100
164,362,1,0,10,0
173,362,1,50,15,100
203,362,1,0,10,0
205,362,6,30,20,90
207,362,1,0,15,90
214,362,1,0,10,0
180,362,8,0,10,100
324,362,7,75,15,100
162,362,1,1,10,90
335,362,1,0,5,0
120,362,1,200,5,100
34,363,1,85,15,100
45,363,1,0,40,100
55,363,11,40,25,100
57,363,11,90,15,100
58,363,15,90,10,100
59,363,15,110,5,70
62,363,15,65,20,100
70,363,1,80,15,100
89,363,5,100,10,100
90,363,5,1,5,30
92,363,4,0,10,90
104,363,1,0,15,0
127,363,11,80,15,100
156,363,14,0,10,0
157,363,6,75,10,90
173,363,1,50,15,100
174,363,8,0,10,0
181,363,15,40,25,100
182,363,1,0,10,0
213,363,1,0,15,100
216,363,1,1,20,100
218,363,1,1,20,100
227,363,1,0,5,100
231,363,9,100,15,75
237,363,1,60,15,100
240,363,11,0,5,0
249,363,2,40,15,100
254,363,1,0,20,0
255,363,1,1,10,100
256,363,1,0,10,0
258,363,15,0,10,0
263,363,1,70,20,100
281,363,1,0,10,0
290,363,1,70,20,100
291,363,11,80,10,100
301,363,15,30,20,90
317,363,6,60,15,95
329,363,15,1,5,30
346,363,11,0,15,0
352,363,11,60,20,100
38,363,1,120,15,100
102,363,1,0,10,0
111,363,1,0,40,0
164,363,1,0,10,0
189,363,5,20,10,100
196,363,15,55,15,95
203,363,1,0,10,0
205,363,6,30,20,90
207,363,1,0,15,90
214,363,1,0,10,0
324,363,7,75,15,100
29,363,1,70,15,100
162,363,1,1,10,90
250,363,11,35,15,85
187,363,1,0,10,0
34,364,1,85,15,100
45,364,1,0,40,100
46,364,1,0,20,0
55,364,11,40,25,100
57,364,11,90,15,100
58,364,15,90,10,100
59,364,15,110,5,70
62,364,15,65,20,100
70,364,1,80,15,100
89,364,5,100,10,100
92,364,4,0,10,90
104,364,1,0,15,0
127,364,11,80,15,100
156,364,14,0,10,0
173,364,1,50,15,100
181,364,15,40,25,100
182,364,1,0,10,0
213,364,1,0,15,100
216,364,1,1,20,100
218,364,1,1,20,100
227,364,1,0,5,100
231,364,9,100,15,75
237,364,1,60,15,100
240,364,11,0,5,0
249,364,2,40,15,100
258,364,15,0,10,0
263,364,1,70,20,100
290,364,1,70,20,100
291,364,11,80,10,100
301,364,15,30,20,90
317,364,6,60,15,95
329,364,15,1,5,30
352,364,11,60,20,100
38,364,1,120,15,100
102,364,1,0,10,0
111,364,1,0,40,0
157,364,6,75,10,90
164,364,1,0,10,0
189,364,5,20,10,100
196,364,15,55,15,95
203,364,1,0,10,0
205,364,6,30,20,90
207,364,1,0,15,90
214,364,1,0,10,0
324,364,7,75,15,100
29,364,1,70,15,100
162,364,1,1,10,90
250,364,11,35,15,85
34,365,1,85,15,100
45,365,1,0,40,100
46,365,1,0,20,0
55,365,11,40,25,100
57,365,11,90,15,100
58,365,15,90,10,100
59,365,15,110,5,70
62,365,15,65,20,100
63,365,1,150,5,90
70,365,1,80,15,100
89,365,5,100,10,100
92,365,4,0,10,90
104,365,1,0,15,0
127,365,11,80,15,100
156,365,14,0,10,0
173,365,1,50,15,100
181,365,15,40,25,100
182,365,1,0,10,0
213,365,1,0,15,100
216,365,1,1,20,100
218,365,1,1,20,100
227,365,1,0,5,100
231,365,9,100,15,75
237,365,1,60,15,100
240,365,11,0,5,0
249,365,2,40,15,100
258,365,15,0,10,0
263,365,1,70,20,100
290,365,1,70,20,100
291,365,11,80,10,100
301,365,15,30,20,90
317,365,6,60,15,95
329,365,15,1,5,30
352,365,11,60,20,100
38,365,1,120,15,100
102,365,1,0,10,0
111,365,1,0,40,0
157,365,6,75,10,90
164,365,1,0,10,0
189,365,5,20,10,100
196,365,15,55,15,95
203,365,1,0,10,0
205,365,6,30,20,90
207,365,1,0,15,90
214,365,1,0,10,0
242,365,17,80,15,100
210,365,7,40,20,95
324,365,7,75,15,100
29,365,1,70,15,100
162,365,1,1,10,90
250,365,11,35,15,85
335,365,1,0,5,0
34,366,1,85,15,100
48,366,1,0,20,55
55,366,11,40,25,100
57,366,11,90,15,100
58,366,15,90,10,100
59,366,15,110,5,70
92,366,4,0,10,90
104,366,1,0,15,0
109,366,8,0,10,100
112,366,14,0,20,0
127,366,11,80,15,100
128,366,11,35,15,85
156,366,14,0,10,0
182,366,1,0,10,0
213,366,1,0,15,100
216,366,1,1,20,100
218,366,1,1,20,100
237,366,1,60,15,100
240,366,11,0,5,0
250,366,11,35,15,85
258,366,15,0,10,0
263,366,1,70,20,100
287,366,1,0,20,0
290,366,1,70,20,100
291,366,11,80,10,100
300,366,5,0,15,0
334,366,9,0,15,0
352,366,11,60,20,100
38,366,1,120,15,100
102,366,1,0,10,0
164,366,1,0,10,0
173,366,1,50,15,100
196,366,15,55,15,95
203,366,1,0,10,0
207,366,1,0,15,90
214,366,1,0,10,0
330,366,11,90,10,85
44,367,17,60,25,100
56,367,11,110,5,80
57,367,11,90,15,100
58,367,15,90,10,100
59,367,15,110,5,70
63,367,1,150,5,90
92,367,4,0,10,90
103,367,1,0,40,85
104,367,1,0,15,0
127,367,11,80,15,100
156,367,14,0,10,0
182,367,1,0,10,0
184,367,1,0,10,100
213,367,1,0,15,100
216,367,1,1,20,100
218,367,1,1,20,100
226,367,1,0,40,0
237,367,1,60,15,100
240,367,11,0,5,0
242,367,17,80,15,100
250,367,11,35,15,85
258,367,15,0,10,0
263,367,1,70,20,100
289,367,17,0,10,0
290,367,1,70,20,100
291,367,11,80,10,100
317,367,6,60,15,95
352,367,11,60,20,100
34,367,1,85,15,100
38,367,1,120,15,100
102,367,1,0,10,0
129,367,1,60,20,0
164,367,1,0,10,0
173,367,1,50,15,100
189,367,5,20,10,100
196,367,15,55,15,95
203,367,1,0,10,0
207,367,1,0,15,90
214,367,1,0,10,0
340,367,3,85,5,85
162,367,1,1,10,90
20,367,1,15,20,85
56,368,11,110,5,80
57,368,11,90,15,100
58,368,15,90,10,100
59,368,15,110,5,70
63,368,1,150,5,90
92,368,4,0,10,90
93,368,14,50,25,100
94,368,14,90,10,100
97,368,14,0,30,0
104,368,1,0,15,0
127,368,11,80,15,100
133,368,14,0,20,0
156,368,14,0,10,0
182,368,1,0,10,0
213,368,1,0,15,100
216,368,1,1,20,100
218,368,1,1,20,100
219,368,1,0,25,0
226,368,1,0,40,0
237,368,1,60,15,100
240,368,11,0,5,0
247,368,8,80,15,100
250,368,11,35,15,85
258,368,15,0,10,0
263,368,1,70,20,100
290,368,1,70,20,100
291,368,11,80,10,100
352,368,11,60,20,100
34,368,1,85,15,100
38,368,1,120,15,100
102,368,1,0,10,0
129,368,1,60,20,0
164,368,1,0,10,0
173,368,1,50,15,100
189,368,5,20,10,100
196,368,15,55,15,95
203,368,1,0,10,0
207,368,1,0,15,90
214,368,1,0,10,0
244,368,1,0,10,0
324,368,7,75,15,100
340,368,3,85,5,85
20,368,1,15,20,85
33,369,1,50,35,100
36,369,1,90,20,85
38,369,1,120,15,100
55,369,11,40,25,100
56,369,11,110,5,80
57,369,11,90,15,100
58,369,15,90,10,100
59,369,15,110,5,70
63,369,1,150,5,90
89,369,5,100,10,100
92,369,4,0,10,90
104,369,1,0,15,0
106,369,1,0,30,0
127,369,11,80,15,100
130,369,1,130,10,100
133,369,14,0,20,0
156,369,14,0,10,0
157,369,6,75,10,90
182,369,1,0,10,0
201,369,6,0,10,0
213,369,1,0,15,100
214,369,1,0,10,0
216,369,1,1,20,100
218,369,1,1,20,100
219,369,1,0,25,0
222,369,5,1,30,100
237,369,1,60,15,100
240,369,11,0,5,0
246,369,6,60,5,100
249,369,2,40,15,100
258,369,15,0,10,0
263,369,1,70,20,100
281,369,1,0,10,0
290,369,1,70,20,100
291,369,11,80,10,100
300,369,5,0,15,0
317,369,6,60,15,95
346,369,11,0,15,0
347,369,14,0,20,0
352,369,11,60,20,100
34,369,1,85,15,100
102,369,1,0,10,0
164,369,1,0,10,0
173,369,1,50,15,100
189,369,5,20,10,100
196,369,15,55,15,95
203,369,1,0,10,0
207,369,1,0,15,90
244,369,1,0,10,0
340,369,3,85,5,85
29,369,1,70,15,100
250,369,11,35,15,85
330,369,11,90,10,85
341,369,5,55,15,95
33,370,1,50,35,100
36,370,1,90,20,85
48,370,1,0,20,55
55,370,11,40,25,100
57,370,11,90,15,100
58,370,15,90,10,100
59,370,15,110,5,70
92,370,4,0,10,90
97,370,14,0,30,0
104,370,1,0,15,0
127,370,11,80,15,100
150,370,1,0,40,0
156,370,14,0,10,0
175,370,1,1,15,100
182,370,1,0,10,0
186,370,18,0,10,75
204,370,18,0,20,100
213,370,1,0,15,100
216,370,1,1,20,100
218,370,1,1,20,100
219,370,1,0,25,0
237,370,1,60,15,100
240,370,11,0,5,0
258,370,15,0,10,0
263,370,1,70,20,100
290,370,1,70,20,100
291,370,11,80,10,100
300,370,5,0,15,0
346,370,11,0,15,0
352,370,11,60,20,100
38,370,1,120,15,100
102,370,1,0,10,0
129,370,1,60,20,0
164,370,1,0,10,0
173,370,1,50,15,100
196,370,15,55,15,95
203,370,1,0,10,0
207,370,1,0,15,90
214,370,1,0,10,0
244,370,1,0,10,0
340,370,3,85,5,85
250,370,11,35,15,85
56,370,11,110,5,80
15,371,1,50,30,95
29,371,1,70,15,100
37,371,1,120,10,100
38,371,1,120,15,100
43,371,1,0,30,100
44,371,17,60,25,100
46,371,1,0,20,0
52,371,10,40,25,100
53,371,10,90,15,100
56,371,11,110,5,80
70,371,1,80,15,100
82,371,16,1,10,100
92,371,4,0,10,90
99,371,1,20,20,100
104,371,1,0,15,0
116,371,1,0,30,0
126,371,10,110,5,85
156,371,14,0,10,0
182,371,1,0,10,0
184,371,1,0,10,100
213,371,1,0,15,100
216,371,1,1,20,100
218,371,1,1,20,100
225,371,16,60,20,100
237,371,1,60,15,100
239,371,16,40,20,100
240,371,11,0,5,0
241,371,10,0,5,0
242,371,17,80,15,100
249,371,2,40,15,100
263,371,1,70,20,100
280,371,2,75,15,100
290,371,1,70,20,100
317,371,6,60,15,95
332,371,3,60,20,0
337,371,16,80,15,100
349,371,16,0,20,0
34,371,1,85,15,100
102,371,1,0,10,0
157,371,6,75,10,90
164,371,1,0,10,0
173,371,1,50,15,100
189,371,5,20,10,100
203,371,1,0,10,0
207,371,1,0,15,90
210,371,7,40,20,95
214,371,1,0,10,0
200,371,16,120,10,100
111,371,1,0,40,0
304,371,1,90,10,100
15,372,1,50,30,95
29,372,1,70,15,100
38,372,1,120,15,100
43,372,1,0,30,100
44,372,17,60,25,100
46,372,1,0,20,0
52,372,10,40,25,100
53,372,10,90,15,100
70,372,1,80,15,100
92,372,4,0,10,90
99,372,1,20,20,100
104,372,1,0,15,0
116,372,1,0,30,0
126,372,10,110,5,85
156,372,14,0,10,0
182,372,1,0,10,0
184,372,1,0,10,100
213,372,1,0,15,100
216,372,1,1,20,100
218,372,1,1,20,100
225,372,16,60,20,100
237,372,1,60,15,100
240,372,11,0,5,0
241,372,10,0,5,0
242,372,17,80,15,100
249,372,2,40,15,100
263,372,1,70,20,100
280,372,2,75,15,100
290,372,1,70,20,100
317,372,6,60,15,95
332,372,3,60,20,0
337,372,16,80,15,100
34,372,1,85,15,100
102,372,1,0,10,0
111,372,1,0,40,0
157,372,6,75,10,90
164,372,1,0,10,0
173,372,1,50,15,100
189,372,5,20,10,100
203,372,1,0,10,0
205,372,6,30,20,90
207,372,1,0,15,90
210,372,7,40,20,95
214,372,1,0,10,0
200,372,16,120,10,100
239,372,16,40,20,100
334,372,9,0,15,0
304,372,1,90,10,100
15,373,1,50,30,95
19,373,3,90,15,95
29,373,1,70,15,100
38,373,1,120,15,100
43,373,1,0,30,100
44,373,17,60,25,100
46,373,1,0,20,0
52,373,10,40,25,100
53,373,10,90,15,100
63,373,1,150,5,90
70,373,1,80,15,100
89,373,5,100,10,100
92,373,4,0,10,90
99,373,1,20,20,100
104,373,1,0,15,0
116,373,1,0,30,0
126,373,10,110,5,85
156,373,14,0,10,0
182,373,1,0,10,0
184,373,1,0,10,100
211,373,9,70,25,90
213,373,1,0,15,100
216,373,1,1,20,100
218,373,1,1,20,100
225,373,16,60,20,100
231,373,9,100,15,75
237,373,1,60,15,100
240,373,11,0,5,0
241,373,10,0,5,0
242,373,17,80,15,100
249,373,2,40,15,100
263,373,1,70,20,100
280,373,2,75,15,100
290,373,1,70,20,100
317,373,6,60,15,95
332,373,3,60,20,0
337,373,16,80,15,100
34,373,1,85,15,100
102,373,1,0,10,0
111,373,1,0,40,0
129,373,1,60,20,0
157,373,6,75,10,90
164,373,1,0,10,0
173,373,1,50,15,100
189,373,5,20,10,100
203,373,1,0,10,0
205,373,6,30,20,90
207,373,1,0,15,90
210,373,7,40,20,95
214,373,1,0,10,0
200,373,16,120,10,100
239,373,16,40,20,100
257,373,10,95,10,90
314,373,3,60,25,95
304,373,1,90,10,100
36,374,1,90,20,85
334,374,9,0,15,0
29,374,1,70,15,100
15,375,1,50,30,95
36,375,1,90,20,85
63,375,1,150,5,90
70,375,1,80,15,100
89,375,5,100,10,100
92,375,4,0,10,90
93,375,14,50,25,100
94,375,14,90,10,100
97,375,14,0,30,0
104,375,1,0,15,0
113,375,14,0,30,0
115,375,14,0,20,0
148,375,1,0,20,100
156,375,14,0,10,0
182,375,1,0,10,0
184,375,1,0,10,100
188,375,4,90,10,100
201,375,6,0,10,0
216,375,1,1,20,100
218,375,1,1,20,100
228,375,17,40,20,100
232,375,9,50,35,95
237,375,1,60,15,100
240,375,11,0,5,0
241,375,10,0,5,0
247,375,8,80,15,100
249,375,2,40,15,100
263,375,1,70,20,100
280,375,2,75,15,100
290,375,1,70,20,100
309,375,9,90,10,90
317,375,6,60,15,95
332,375,3,60,20,0
334,375,9,0,15,0
8,375,15,75,15,100
9,375,13,75,15,100
34,375,1,85,15,100
38,375,1,120,15,100
102,375,1,0,10,0
111,375,1,0,40,0
129,375,1,60,20,0
153,375,1,250,5,100
157,375,6,75,10,90
164,375,1,0,10,0
173,375,1,50,15,100
189,375,5,20,10,100
196,375,15,55,15,95
203,375,1,0,10,0
205,375,6,30,20,90
207,375,1,0,15,90
210,375,7,40,20,95
214,375,1,0,10,0
223,375,2,100,5,50
244,375,1,0,10,0
271,375,14,0,10,100
324,375,7,75,15,100
29,375,1,70,15,100
120,375,1,200,5,100
15,376,1,50,30,95
36,376,1,90,20,85
63,376,1,150,5,90
70,376,1,80,15,100
89,376,5,100,10,100
92,376,4,0,10,90
93,376,14,50,25,100
94,376,14,90,10,100
97,376,14,0,30,0
104,376,1,0,15,0
113,376,14,0,30,0
115,376,14,0,20,0
148,376,1,0,20,100
156,376,14,0,10,0
182,376,1,0,10,0
184,376,1,0,10,100
188,376,4,90,10,100
201,376,6,0,10,0
216,376,1,1,20,100
218,376,1,1,20,100
228,376,17,40,20,100
232,376,9,50,35,95
237,376,1,60,15,100
240,376,11,0,5,0
241,376,10,0,5,0
247,376,8,80,15,100
249,376,2,40,15,100
263,376,1,70,20,100
280,376,2,75,15,100
290,376,1,70,20,100
309,376,9,90,10,90
317,376,6,60,15,95
332,376,3,60,20,0
334,376,9,0,15,0
8,376,15,75,15,100
9,376,13,75,15,100
34,376,1,85,15,100
38,376,1,120,15,100
102,376,1,0,10,0
111,376,1,0,40,0
129,376,1,60,20,0
153,376,1,250,5,100
157,376,6,75,10,90
164,376,1,0,10,0
173,376,1,50,15,100
189,376,5,20,10,100
196,376,15,55,15,95
203,376,1,0,10,0
205,376,6,30,20,90
207,376,1,0,15,90
210,376,7,40,20,95
214,376,1,0,10,0
223,376,2,100,5,50
244,376,1,0,10,0
271,376,14,0,10,100
324,376,7,75,15,100
29,376,1,70,15,100
335,376,1,0,5,0
120,376,1,200,5,100
63,377,1,150,5,90
70,377,1,80,15,100
85,377,13,90,15,100
87,377,13,110,10,70
88,377,6,50,15,90
89,377,5,100,10,100
91,377,5,80,10,100
92,377,4,0,10,90
104,377,1,0,15,0
153,377,1,250,5,100
156,377,14,0,10,0
174,377,8,0,10,0
182,377,1,0,10,0
192,377,13,120,5,50
199,377,1,0,5,0
201,377,6,0,10,0
216,377,1,1,20,100
218,377,1,1,20,100
219,377,1,0,25,0
237,377,1,60,15,100
241,377,10,0,5,0
246,377,6,60,5,100
249,377,2,40,15,100
263,377,1,70,20,100
264,377,2,150,20,100
276,377,2,120,5,100
280,377,2,75,15,100
290,377,1,70,20,100
317,377,6,60,15,95
334,377,9,0,15,0
351,377,13,60,20,0
5,377,1,80,20,85
7,377,10,75,15,100
8,377,15,75,15,100
9,377,13,75,15,100
25,377,1,120,5,75
34,377,1,85,15,100
38,377,1,120,15,100
68,377,2,1,20,100
69,377,2,1,20,100
86,377,13,0,20,100
102,377,1,0,10,0
111,377,1,0,40,0
157,377,6,75,10,90
164,377,1,0,10,0
173,377,1,50,15,100
189,377,5,20,10,100
203,377,1,0,10,0
205,377,6,30,20,90
207,377,1,0,15,90
214,377,1,0,10,0
223,377,2,100,5,50
244,377,1,0,10,0
23,377,1,65,20,100
29,377,1,70,15,100
335,377,1,0,5,0
120,377,1,200,5,100
58,378,15,90,10,100
59,378,15,110,5,70
63,378,1,150,5,90
70,378,1,80,15,100
85,378,13,90,15,100
87,378,13,110,10,70
89,378,5,100,10,100
92,378,4,0,10,90
104,378,1,0,15,0
133,378,14,0,20,0
153,378,1,250,5,100
156,378,14,0,10,0
174,378,8,0,10,0
182,378,1,0,10,0
192,378,13,120,5,50
196,378,15,55,15,95
199,378,1,0,5,0
216,378,1,1,20,100
218,378,1,1,20,100
219,378,1,0,25,0
237,378,1,60,15,100
240,378,11,0,5,0
246,378,6,60,5,100
249,378,2,40,15,100
258,378,15,0,10,0
263,378,1,70,20,100
